confirmed,Open Lab Hours,Open Lab w/ Alex G.,,Robotics Lab (IST-1025),10/26 10:30,10/26 12:30,#532d8e,,bq9llng4rpnr7uv35btndthqs8_20211026T143000Z
confirmed,Workshops,Community Outreach 101,"<p>Hosted by Educational Outreach Director Indira Sukhraj, this featured 45-minute <em>faculty workshop</em> will cover being involved in the community, sharing your passion for STEM, age-targeted teaching tactics, and more!</p><p><b>Come participate live in IST-1001!</b> This workshop will not be available virtually.</p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow2220"" __is_owner=""true"">Register Now on Our Workshops Page</a><br></p>",Aula Magna (IST-1001),10/26 12:00,10/26 12:45,#f58e01,,1echjlogd3j1ka526d2rkq7se0
confirmed,Combat,New Ant 1 Meeting,,IST Commons,10/26 16:00,10/26 17:00,#f50101,,7v45vbop1lofj1ejolvuog546o_20211026T200000Z
confirmed,Combat,Insubordination Meeting,,Robotics Lab (IST-1025),10/26 13:00,10/26 14:00,#f50101,,hvj2bkaaqnkt7hiq9hu4nra58h_20211026T170000Z
confirmed,Workshops,Sexual Harassment 101,,IST-1028,10/26 16:00,10/26 17:00,#f58e01,,cls640f64cmut9si93hkksd468
confirmed,Open Lab Hours,Open Lab w/ Dylan M.,,Robotics Lab (IST-1025),10/26 14:00,10/26 16:00,#532d8e,,4jk6rvtdi9t0cre2g9538h32os_20211026T180000Z
confirmed,Combat,Section Meeting,,Aula Magna (IST-1001),10/26 17:00,10/26 18:00,#f50101,,ec0n6tujdps62lav16icbtr5ve_20211026T210000Z
confirmed,Combat,New Ant 3 Meeting,,IST Commons,10/26 18:00,10/26 19:00,#f50101,,mjpi27pj75ejnpvnji1kmcor3o_20211026T220000Z
confirmed,Open Lab Hours,Open Lab w/ Reid K.,,Robotics Lab (IST-1025),10/27 13:00,10/27 14:00,#532d8e,,59md07gnh4f8o6v295gnpg07tc_20211027T170000Z
confirmed,Workshops,PC Building 101,"<p>Hosted by Nick Stafford, this hour-long workshop is the first part of our PC Building trilogy and will teach you all about part compatibility, knowing your model numbers, planning a build on a budget, and more!</p><p><b>Come see it live in IST-1017 and on Teams!</b></p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"">Register Now on our Workshops Page</a></p>",IST-1017 and Virtual,10/27 14:00,10/27 15:00,#f58e01,,0cj369uad23d7hro1f6m7dg7ss_20211027T180000Z
confirmed,Combat,Katrina Meeting,,Robotics Lab (IST-1025),10/27 17:00,10/27 18:00,#f50101,,8mefdh2p8c168gvqgf04gjv1a8_20211027T210000Z
confirmed,Combat,New Ant 2 Meeting,,IST-1062,10/27 17:00,10/27 18:00,#f50101,,7h2mj4cgjbkh497t5kucgl095g_20211027T210000Z
confirmed,Events,Planning Meeting,,IST-1015,10/27 18:00,10/27 19:00,#f58e01,,velbuvj1i93aoc59rkub0a1pi2_20211027T220000Z
confirmed,Workshops,Machining 101 (Session 1),,IST-1016,10/28 11:00,10/28 12:00,#f58e01,,qcgss902a9g6sugbdepmv3aa78_20211028T150000Z
confirmed,Open Lab Hours,Open Lab w/ Russell W.,,Robotics Lab (IST-1025),10/28 12:00,10/28 14:00,#532d8e,,uagaud9agmu5gppspdmiim4k8s_20211028T160000Z
confirmed,Combat,New Ant 4 Meeting,,IST Commons,10/28 14:00,10/28 15:00,#f50101,,rghv8582ugfvrk9j22efqohg40_20211028T180000Z
confirmed,Combat,New Beetle 1 Meeting,,IST Commons,10/28 15:00,10/28 16:00,#f50101,,1u832447ghgbteorcir80mvtqo_20211028T190000Z
confirmed,Workshops,Darth Vader Syndrome 101,,IST-1028 and Virtual,10/28 16:00,10/28 17:00,#f58e01,,9t3ijdq1fqqag253nof62qg6ak
confirmed,VEX U,Section Meeting,,IST-1065,10/28 17:00,10/28 18:00,#fff908,,auvresc4f6i61tficdq7loa7fn_20211028T210000Z
confirmed,Combat,New Beetle 2,,IST Commons,10/28 17:30,10/28 18:30,#f50101,,d2s089ah7tq55hn8e1t6nb5q2g_20211028T213000Z
confirmed,Workshops,Entrepreneurship 101,"<p>Hosted by professor and industry expert Dr. Bruce Jacob, this featured hour-long <em>faculty workshop</em> will cover not only the thought processes necessary to get started with making and selling your own product, but also the process of design and iteration that will lead you to an end product people want to give you money for.</p><p><b>Come participate live in IST-1060 or on Teams!</b></p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow1587"" __is_owner=""true"">Register Now on our Workshops Page</a><br></p>",IST-1060 and Virtual,10/27 19:00,10/27 20:00,#f58e01,,vvkbh9jm0smgcm3tsu0ce6cuto
confirmed,Combat,Insomnia Meeting,,Robotics Lab (IST-1025),10/28 18:00,10/28 19:00,#f50101,,49u4is01poj0n1n72dpdg5doi0_20211028T220000Z
confirmed,Workshops,GitHub 101,"<p>Hosted by Amanda Coleman, this 30-minute workshop will teach you all about how to get started with Git, GitHub, and version control, plus the basics for working with a shared or evolving programming project!</p><p><b>Come see it live in IST-1064 and on Teams!</b></p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow2534"" __is_owner=""true"">Register Now on our Workshops Page</a><br></p>",IST-1064 and Virtual,10/29 14:30,10/29 15:00,#f58e01,,02824gtpafdp5atoejigh2a90p
confirmed,VEX U,POLY1 Meeting,,IST-1015,10/29 17:00,10/29 18:00,#fff908,,l3p0i50138n92mlj8pu3vpefmk_20211029T210000Z
confirmed,Fundraising,Update Meeting,,IST-1048,10/26 19:00,10/26 20:00,#2ff501,,akghnuf87pls8uieud5ej83hc2_20211026T230000Z
confirmed,Combat,New Doge Meeting,,,10/29 18:00,10/29 19:00,#f50101,,h60anll1fuv8cvatpvjmi5aopt_20211029T220000Z
confirmed,VEX U,POLY2 Meeting,,IST-1012,10/30 14:00,10/30 15:00,#fff908,,is39nbs6hiijcu5gau0pgv7go0_20211030T180000Z
confirmed,Combat,Solar Storm Meeting,,Robotics Lab (IST-1025),10/29 16:00,10/29 17:00,#f50101,,8bpe8ae1jrvf58927r48hlgar4_20211029T200000Z
confirmed,Research & Development,Exoskeleton Meeting,,Robotics Lab (IST-1025),10/30 15:00,10/30 16:00,#f501ed,,p5oss7rq6b6qe7lcp9fs8r8p9v_20211030T190000Z
confirmed,Combat,Reign Meeting,,IST Commons,11/01 13:00,11/01 14:00,#f50101,,0q05e853be3pg8gj949td8pled_20211101T170000Z
confirmed,Combat,Defiance Meeting,,Robotics Lab (IST-1025),11/01 14:00,11/01 15:00,#f50101,,hb748upsoe64fpialtoimq81di_20211101T180000Z
confirmed,Leadership,Biweekly Meeting,This is an invite-only event.,IST-1015,11/01 17:30,11/01 19:00,#2c2c2c,,afgq7sf19jvspkabj0bmeajc8g_20211101T213000Z
confirmed,Leadership,VEX U Chairs Meeting,This is an invite-only event.,Virtual,11/01 19:00,11/01 19:30,#2c2c2c,,6v2lsftrn63robok6247224d3g_20211101T223000Z
confirmed,Workshops,Machining 101 (Session 2),,IST-1016,11/02 11:00,11/02 12:00,#f58e01,,qcgss902a9g6sugbdepmv3aa78_20211102T150000Z
confirmed,Combat,Insubordination Meeting,,Robotics Lab (IST-1025),11/02 13:00,11/02 14:00,#f50101,,hvj2bkaaqnkt7hiq9hu4nra58h_20211102T170000Z
confirmed,Open Lab Hours,Open Lab w/ Danielle H.,,Robotics Lab (IST-1025),11/02 14:00,11/02 16:00,#532d8e,,acupmqhif6povh867f1ffmej9k_20211102T180000Z
confirmed,Open Lab Hours,Open Lab w/ Alex D.,,IST-1025,11/01 12:00,11/01 14:00,#532d8e,,8n8271ri3hpf6e6prbnhrccg0g_20211101T160000Z
confirmed,Combat,Section Meeting,,Aula Magna (IST-1001),11/02 17:00,11/02 18:00,#f50101,,ec0n6tujdps62lav16icbtr5ve_20211102T210000Z
confirmed,Combat,New Ant 1 Meeting,,IST Commons,11/02 16:00,11/02 17:00,#f50101,,7v45vbop1lofj1ejolvuog546o_20211102T200000Z
confirmed,Combat,New Ant 3 Meeting,,IST Commons,11/02 18:00,11/02 19:00,#f50101,,mjpi27pj75ejnpvnji1kmcor3o_20211102T220000Z
confirmed,Workshops,Unix 101,"<p>Hosted by professor and industry expert Dr. Balasubramaniyan Chandrasekaran, this featured hour-long <em>faculty workshop </em>will act as an introduction to Unix-based operating systems. He will cover how to get started, what you need to know, and the applications of this technology.</p><p><b>Come see it live on Teams!</b></p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow3261"" __is_owner=""true"" style="""">Register Now on our Workshops Page</a><br></p>",Virtual,11/02 19:00,11/02 20:00,#f58e01,,rt4rnkeeh22gbps4ql3oef23gg
confirmed,Workshops,PC Building 102,"<p>Hosted by Nick Stafford, this hour-long workshop is the second part of our PC Building trilogy and will cover starting your build, testing parts, cable management, and so much more!</p><p><b>Come see it live in IST-1017 and on Teams!</b></p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow3676"" __is_owner=""true"">Register Now on our Workshops Page</a></p>",IST-1017 and Virtual,11/03 14:00,11/03 15:00,#f58e01,,0cj369uad23d7hro1f6m7dg7ss_20211103T180000Z
confirmed,Combat,New Ant 2 Meeting,,IST-1062,11/03 17:00,11/03 18:00,#f50101,,7h2mj4cgjbkh497t5kucgl095g_20211103T210000Z
confirmed,Combat,Katrina Meeting,,Robotics Lab (IST-1025),11/03 17:00,11/03 18:00,#f50101,,8mefdh2p8c168gvqgf04gjv1a8_20211103T210000Z
confirmed,Workshops,Robot OS 201,"<p>Hosted by professor and industry expert Dr. Balasubramaniyan Chandrasekaran, this featured hour-long <em>faculty workshop </em>will expand upon last season's <em>Robot OS 101</em> by diving deeper into the operating systems embedded in a robotic system, from Linux distributions to robotics best practices, and applying that to real-world solutions. Anybody interested in embedded systems or robot autonomy should definitely see this workshop.</p><p><b>Come see it live on Teams!</b></p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow3892"" __is_owner=""true"">Register Now on our Workshops Page</a></p>",Virtual,11/03 19:00,11/03 20:00,#f58e01,,i7a9hufedgli2qk4q6std13ea8
confirmed,Workshops,Machining 101 (Session 3),,IST-1016,11/04 11:00,11/04 12:00,#f58e01,,qcgss902a9g6sugbdepmv3aa78_20211104T150000Z
confirmed,Open Lab Hours,Open Lab w/ Ainsley S.,,Robotics Lab (IST-1025),11/04 14:00,11/04 16:00,#532d8e,,hc0uvh4pajm9aq9seui8raiaog_20211104T180000Z
confirmed,Combat,New Ant 4 Meeting,,IST Commons,11/04 14:00,11/04 15:00,#f50101,,rghv8582ugfvrk9j22efqohg40_20211104T180000Z
confirmed,Combat,New Beetle 1 Meeting,,IST Commons,11/04 15:00,11/04 16:00,#f50101,,1u832447ghgbteorcir80mvtqo_20211104T190000Z
confirmed,Open Lab Hours,Open Lab w/ Dylan B.,,Robotics Lab (IST-1025),11/04 16:00,11/04 18:00,#532d8e,,99kh25leg0goj48qu7n942r0l8_20211104T200000Z
confirmed,VEX U,Section Meeting,,IST-1065,11/04 17:00,11/04 18:00,#fff908,,auvresc4f6i61tficdq7loa7fn_20211104T210000Z
confirmed,VEX U,POLY3 Meeting,,IST-1048,10/31 14:00,10/31 15:00,#fff908,,0id2is6t19ika7fjs50b2hvlp8_20211031T180000Z
confirmed,Combat,New Beetle 2,,IST Commons,11/04 17:30,11/04 18:30,#f50101,,d2s089ah7tq55hn8e1t6nb5q2g_20211104T213000Z
confirmed,Combat,Solar Storm Meeting,,Robotics Lab (IST-1025),11/05 16:00,11/05 17:00,#f50101,,8bpe8ae1jrvf58927r48hlgar4_20211105T200000Z
confirmed,VEX U,POLY2 Meeting,,IST-1012,11/06 14:00,11/06 15:00,#fff908,,is39nbs6hiijcu5gau0pgv7go0_20211106T180000Z
confirmed,Open Lab Hours,Open Lab w/ Dylan B.,,Robotics Lab (IST-1025),11/03 18:00,11/03 20:00,#532d8e,,tenj56e10h2mdm58oed7mvkm4g_20211103T220000Z
confirmed,VEX U,POLY1 Meeting,,IST-1015,11/05 17:00,11/05 18:00,#fff908,,l3p0i50138n92mlj8pu3vpefmk_20211105T210000Z
confirmed,Combat,New Doge Meeting,,,11/05 19:00,11/05 20:00,#f50101,,h60anll1fuv8cvatpvjmi5aopt_20211105T220000Z
confirmed,Combat,Reign Meeting,,IST Commons,11/08 13:00,11/08 14:00,#f50101,,0q05e853be3pg8gj949td8pled_20211108T180000Z
